3511,35,Bondowoso
3525,35,Gresik
3509,35,Jember
3517,35,Jombang
3506,35,Kediri
3571,35,Kediri
3524,35,Lamongan
3508,35,Lumajang
3519,35,Madiun
3577,35,Madiun
3520,35,Magetan
3507,35,Malang
3573,35,Malang
3516,35,Mojokerto
3576,35,Mojokerto
3518,35,Nganjuk
3521,35,Ngawi
3501,35,Pacitan
3528,35,Pamekasan
3514,35,Pasuruan
3575,35,Pasuruan
3502,35,Ponorogo
3513,35,Probolinggo
3574,35,Probolinggo
3527,35,Sampang
3515,35,Sidoarjo
3512,35,Situbondo
3529,35,Sumenep
3578,35,Surabaya
3503,35,Trenggalek
3523,35,Tuban
3504,35,Tulungagung
3672,36,Cilegon
3602,36,Lebak
3601,36,Pandeglang
3673,36,Serang
3604,36,Serang
3671,36,Tangerang
3603,36,Tangerang
3674,36,Tangerang Selatan
5103,51,Badung
5106,51,Bangli
5108,51,Buleleng
5171,51,Denpasar
5104,51,Gianyar
5101,51,Jembrana
5107,51,Karangasem
5105,51,Klungkung
5102,51,Tabanan
5206,52,Bima
5272,52,Bima
5205,52,Dompu
5201,52,Lombok Barat
5202,52,Lombok Tengah
5203,52,Lombok Timur
5208,52,Lombok Utara
5271,52,Mataram
5204,52,Sumbawa
5207,52,Sumbawa Barat
5305,53,Alor
5304,53,Belu
5308,53,Ende
5306,53,Flores Timur
5301,53,Kupang
5371,53,Kupang
5313,53,Lembata
5321,53,Malaka
5310,53,Manggarai
5315,53,Manggarai Barat
5319,53,Manggarai Timur
5316,53,Nagekeo
5309,53,Ngada
5314,53,Rote Ndao
5320,53,Sabu Raijua
5307,53,Sikka
5312,53,Sumba Barat
5318,53,Sumba Barat Daya
5317,53,Sumba Tengah
5311,53,Sumba Timur
5302,53,Timor Tengah Selatan
5303,53,Timor Tengah Utara
6107,61,Bengkayang
6106,61,Kapuas Hulu
6111,61,Kayong Utara
6104,61,Ketapang
6112,61,Kubu Raya
6108,61,Landak
6110,61,Melawi
6102,61,Mempawah
6171,61,Pontianak
6101,61,Sambas
6103,61,Sanggau
6109,61,Sekadau
6172,61,Singkawang
6105,61,Sintang
6204,62,Barito Selatan
6213,62,Barito Timur
6205,62,Barito Utara
6210,62,Gunung Mas
6203,62,Kapuas
6206,62,Katingan
6201,62,Kotawaringin Barat
6202,62,Kotawaringin Timur
6209,62,Lamandau
6212,62,Murung Raya
6271,62,Palangkaraya
6211,62,Pulang Pisau
6207,62,Seruyan
6208,62,Sukamara
6311,63,Balangan
6303,63,Banjar
6372,63,Banjarbaru
6371,63,Banjarmasin
6304,63,Barito Kuala
6306,63,Hulu Sungai Selatan
6307,63,Hulu Sungai Tengah
6308,63,Hulu Sungai Utara
6302,63,Kotabaru
6309,63,Tabalong
6310,63,Tanah Bumbu
6301,63,Tanah Laut
6305,63,Tapin
6471,64,Balikpapan
6403,64,Berau
6474,64,Bontang
6407,64,Kutai Barat
6402,64,Kutai Kartanegara
6408,64,Kutai Timur
6411,64,Mahakam Ulu
6401,64,Paser
6409,64,Penajam Paser Utara
6472,64,Samarinda
6501,65,Bulungan
6502,65,Malinau
6503,65,Nunukan
6504,65,Tana Tidung
6571,65,Tarakan
7172,71,Bitung
7101,71,Bolaang Mongondow
7111,71,Bolaang Mongondow Selatan
7110,71,Bolaang Mongondow Timur
7108,71,Bolaang Mongondow Utara
7103,71,Kepulauan Sangihe
7109,71,Kepulauan Siau Tagulandang Biaro (Sitaro)
7104,71,Kepulauan Talaud
7174,71,Kotamobagu
7171,71,Manado
7102,71,Minahasa
7105,71,Minahasa Selatan
7107,71,Minahasa Tenggara
7106,71,Minahasa Utara
7173,71,Tomohon
7201,72,Banggai
7207,72,Banggai Kepulauan
7211,72,Banggai Laut
7205,72,Buol
7203,72,Donggala
7206,72,Morowali
7212,72,Morowali Utara
7271,72,Palu
7208,72,Parigi Moutong
7202,72,Poso
7210,72,Sigi
7209,72,Tojo Una Una
7204,72,Toli Toli
7303,73,Bantaeng
7311,73,Barru
7308,73,Bone
7302,73,Bulukumba
7316,73,Enrekang
7306,73,Gowa
7304,73,Jeneponto
7301,73,Kepulauan Selayar
7317,73,Luwu
7324,73,Luwu Timur
7322,73,Luwu Utara
7371,73,Makassar
7309,73,Maros
7373,73,Palopo
7310,73,Pangkajene Kepulauan
7372,73,Pare Pare
7315,73,Pinrang
7314,73,Sidenreng Rappang
7307,73,Sinjai
7312,73,Soppeng
7305,73,Takalar
7318,73,Tana Toraja
7326,73,Toraja Utara
7313,73,Wajo
7472,74,Bau Bau
7406,74,Bombana
7404,74,Buton
7415,74,Buton Selatan
7414,74,Buton Tengah
7410,74,Buton Utara
7471,74,Kendari
7401,74,Kolaka
7411,74,Kolaka Timur
7408,74,Kolaka Utara
7402,74,Konawe
7412,74,Konawe Kepulauan
7405,74,Konawe Selatan
7409,74,Konawe Utara
7403,74,Muna
7413,74,Muna Barat
7407,74,Wakatobi
7502,75,Boalemo
7503,75,Bone Bolango
7501,75,Gorontalo
7571,75,Gorontalo
7505,75,Gorontalo Utara
7504,75,Pahuwato
7605,76,Majene
7603,76,Mamasa
7602,76,Mamuju
7606,76,Mamuju Tengah
7601,76,Pasangkayu (Mamuju Utara)
7604,76,Polewali Mandar
8171,81,Ambon
8104,81,Buru
8109,81,Buru Selatan
8107,81,Kepulauan Aru
8103,81,Kepulauan Tanimbar (Maluku Tenggara Barat)
8108,81,Maluku Barat Daya
8101,81,Maluku Tengah
8102,81,Maluku Tenggara
8106,81,Seram Bagian Barat
8105,81,Seram Bagian Timur
8172,81,Tual
8201,82,Halmahera Barat
8204,82,Halmahera Selatan
8202,82,Halmahera Tengah
8206,82,Halmahera Timur
8203,82,Halmahera Utara
8205,82,Kepulauan Sula
8207,82,Pulau Morotai
8208,82,Pulau Taliabu
8271,82,Ternate
8272,82,Tidore Kepulauan
9106,91,Biak Numfor
9103,91,Jayapura
9171,91,Jayapura
9111,91,Keerom
9105,91,Kepulauan Yapen
9120,91,Mamberamo Raya
9110,91,Sarmi
9119,91,Supiori
9115,91,Waropen
9203,92,Fak Fak
9208,92,Kaimana
9202,92,Manokwari
9211,92,Manokwari Selatan
9210,92,Maybrat
9212,92,Pegunungan Arfak
9205,92,Raja Ampat
9201,92,Sorong
9271,92,Sorong
9204,92,Sorong Selatan
9209,92,Tambrauw
9206,92,Teluk Bintuni
9207,92,Teluk Wondama
9304,93,Asmat
9302,93,Boven Digoel
9303,93,Mappi
9301,93,Merauke
9408,94,Deiyai
9406,94,Dogiyai
9407,94,Intan Jaya
9404,94,Mimika
9401,94,Nabire
9403,94,Paniai
9405,94,Puncak
9402,94,Puncak Jaya
9501,95,Jayawijaya
9507,95,Lanny Jaya
9505,95,Mamberamo Tengah
9508,95,Nduga
9502,95,Pegunungan Bintang
9504,95,Tolikara
9503,95,Yahukimo
9506,95,Yalimo
